nucleus_id,symbol,isotope,most_abundant,nuclear_charge
901,Ba,137,0,56
902,Ba,138,1,56
903,Ba,139,0,56
904,Ba,140,0,56
905,Ba,141,0,56
906,Ba,142,0,56
907,Ba,143,0,56
908,Ba,144,0,56
909,Ba,145,0,56
910,Ba,146,0,56
911,Ba,148,0,56
912,Ba,150,0,56
913,La,129,0,57
914,La,131,0,57
915,La,132,0,57
916,La,133,0,57
917,La,134,0,57
918,La,135,0,57
919,La,136,0,57
920,La,137,0,57
921,La,138,0,57
922,La,139,1,57
923,La,140,0,57
924,La,142,0,57
925,La,146,0,57
926,Ce,122,0,58
927,Ce,124,0,58
928,Ce,126,0,58
929,Ce,128,0,58
930,Ce,129,0,58
931,Ce,130,0,58
932,Ce,132,0,58
933,Ce,133,0,58
934,Ce,134,0,58
935,Ce,136,0,58
936,Ce,137,0,58
937,Ce,138,0,58
938,Ce,139,0,58
939,Ce,140,1,58
940,Ce,141,0,58
941,Ce,142,0,58
942,Ce,143,0,58
943,Ce,144,0,58
944,Ce,146,0,58
945,Ce,148,0,58
946,Ce,150,0,58
947,Ce,152,0,58
948,Ce,154,0,58
949,Pr,134,0,59
950,Pr,136,0,59
951,Pr,137,0,59
952,Pr,138,0,59
953,Pr,139,0,59
954,Pr,140,0,59
955,Pr,141,1,59
956,Pr,142,0,59
957,Pr,143,0,59
958,Pr,144,0,59
959,Pr,145,0,59
960,Pr,148,0,59
961,Nd,126,0,60
962,Nd,128,0,60
963,Nd,130,0,60
964,Nd,132,0,60
965,Nd,134,0,60
966,Nd,136,0,60
967,Nd,137,0,60
968,Nd,138,0,60
969,Nd,139,0,60
970,Nd,140,0,60
971,Nd,141,0,60
972,Nd,142,0,60
973,Nd,143,0,60
974,Nd,144,0,60
975,Nd,145,1,60
976,Nd,146,0,60
977,Nd,147,0,60
978,Nd,148,0,60
979,Nd,149,0,60
980,Nd,150,0,60
981,Nd,151,0,60
982,Nd,152,0,60
983,Nd,154,0,60
984,Nd,156,0,60
985,Nd,158,0,60
986,Pm,137,0,61
987,Pm,140,0,61
988,Pm,141,0,61
989,Pm,142,0,61
990,Pm,143,0,61
991,Pm,144,0,61
992,Pm,145,0,61
993,Pm,146,0,61
994,Pm,147,0,61
995,Pm,148,0,61
996,Pm,149,0,61
997,Pm,151,0,61
998,Pm,152,0,61
999,Pm,153,0,61
1000,Pm,155,0,61
1001,Pm,156,0,61
1002,Sm,130,0,62
1003,Sm,132,0,62
1004,Sm,134,0,62
1005,Sm,136,0,62
1006,Sm,138,0,62
1007,Sm,139,0,62
1008,Sm,140,0,62
1009,Sm,141,0,62
1010,Sm,142,0,62
1011,Sm,143,0,62
1012,Sm,144,0,62
1013,Sm,145,0,62
1014,Sm,146,0,62
1015,Sm,147,0,62
1016,Sm,148,0,62
1017,Sm,149,0,62
1018,Sm,150,1,62
1019,Sm,151,0,62
1020,Sm,152,0,62
1021,Sm,153,0,62
1022,Sm,154,0,62
1023,Sm,155,0,62
1024,Sm,156,0,62
1025,Sm,158,0,62
1026,Sm,159,0,62
1027,Sm,160,0,62
1028,Sm,162,0,62
1029,Eu,131,0,63
1030,Eu,140,0,63
1031,Eu,141,0,63
1032,Eu,142,0,63
1033,Eu,143,0,63
1034,Eu,144,0,63
1035,Eu,145,0,63
1036,Eu,146,0,63
1037,Eu,147,0,63
1038,Eu,148,0,63
1039,Eu,149,0,63
1040,Eu,151,0,63
1041,Eu,152,0,63
1042,Eu,153,1,63
1043,Eu,154,0,63
1044,Eu,155,0,63
1045,Eu,156,0,63
1046,Eu,157,0,63
1047,Eu,159,0,63
1048,Gd,134,0,64
1049,Gd,136,0,64
1050,Gd,138,0,64
1051,Gd,140,0,64
1052,Gd,141,0,64
1053,Gd,142,0,64
1054,Gd,144,0,64
1055,Gd,145,0,64
1056,Gd,146,0,64
1057,Gd,147,0,64
1058,Gd,148,0,64
1059,Gd,149,0,64
1060,Gd,150,0,64
1061,Gd,151,0,64
1062,Gd,152,0,64
1063,Gd,153,0,64
1064,Gd,154,0,64
1065,Gd,155,0,64
1066,Gd,156,0,64
1067,Gd,157,0,64
1068,Gd,158,1,64
1069,Gd,159,0,64
1070,Gd,160,0,64
1071,Gd,161,0,64
1072,Gd,162,0,64
1073,Gd,164,0,64
1074,Tb,142,0,65
1075,Tb,144,0,65
1076,Tb,146,0,65
1077,Tb,148,0,65
1078,Tb,149,0,65
1079,Tb,152,0,65
1080,Tb,153,0,65
1081,Tb,155,0,65
1082,Tb,156,0,65
1083,Tb,157,0,65
1084,Tb,158,0,65
1085,Tb,159,1,65
1086,Tb,160,0,65
1087,Tb,161,0,65
1088,Tb,162,0,65
1089,Tb,163,0,65
1090,Dy,142,0,66
1091,Dy,144,0,66
1092,Dy,146,0,66
1093,Dy,147,0,66
1094,Dy,148,0,66
1095,Dy,150,0,66
1096,Dy,152,0,66
1097,Dy,154,0,66
1098,Dy,155,0,66
1099,Dy,156,0,66
1100,Dy,157,0,66
1101,Dy,158,0,66
1102,Dy,159,0,66
1103,Dy,160,0,66
1104,Dy,161,0,66
1105,Dy,162,0,66
1106,Dy,163,0,66
1107,Dy,164,1,66
1108,Dy,165,0,66
1109,Dy,166,0,66
1110,Dy,168,0,66
1111,Dy,170,0,66
1112,Ho,141,0,67
1113,Ho,150,0,67
1114,Ho,152,0,67
1115,Ho,153,0,67
1116,Ho,154,0,67
1117,Ho,155,0,67
1118,Ho,156,0,67
1119,Ho,157,0,67
1120,Ho,158,0,67
1121,Ho,159,0,67
1122,Ho,160,0,67
1123,Ho,161,0,67
1124,Ho,162,0,67
1125,Ho,163,0,67
1126,Ho,164,0,67
1127,Ho,165,1,67
1128,Ho,166,0,67
1129,Ho,167,0,67
1130,Ho,168,0,67
1131,Ho,169,0,67
1132,Er,144,0,68
1133,Er,146,0,68
1134,Er,148,0,68
1135,Er,150,0,68
1136,Er,152,0,68
1137,Er,154,0,68
1138,Er,155,0,68
1139,Er,156,0,68
1140,Er,157,0,68
1141,Er,158,0,68
1142,Er,159,0,68
1143,Er,160,0,68
1144,Er,161,0,68
1145,Er,162,0,68
1146,Er,163,0,68
1147,Er,164,0,68
1148,Er,165,0,68
1149,Er,166,1,68
1150,Er,167,0,68
1151,Er,168,0,68
1152,Er,169,0,68
1153,Er,170,0,68
1154,Er,171,0,68
1155,Er,172,0,68
1156,Er,174,0,68
1157,Tm,147,0,69
1158,Tm,155,0,69
1159,Tm,156,0,69
1160,Tm,157,0,69
1161,Tm,158,0,69
1162,Tm,159,0,69
1163,Tm,160,0,69
1164,Tm,161,0,69
1165,Tm,162,0,69
1166,Tm,163,0,69
1167,Tm,164,0,69
1168,Tm,165,0,69
1169,Tm,166,0,69
1170,Tm,167,0,69
1171,Tm,168,0,69
1172,Tm,169,1,69
1173,Tm,170,0,69
1174,Tm,171,0,69
1175,Tm,172,0,69
1176,Yb,150,0,70
1177,Yb,152,0,70
1178,Yb,153,0,70
1179,Yb,154,0,70
1180,Yb,156,0,70
1181,Yb,157,0,70
1182,Yb,158,0,70
1183,Yb,160,0,70
1184,Yb,161,0,70
1185,Yb,162,0,70
1186,Yb,163,0,70
1187,Yb,164,0,70
1188,Yb,165,0,70
1189,Yb,166,0,70
1190,Yb,167,0,70
1191,Yb,168,0,70
1192,Yb,169,0,70
1193,Yb,170,0,70
1194,Yb,171,0,70
1195,Yb,172,0,70
1196,Yb,173,0,70
1197,Yb,174,1,70
1198,Yb,176,0,70
1199,Yb,178,0,70
1200,Yb,180,0,70
1201,Lu,151,0,71
1202,Lu,153,0,71
1203,Lu,155,0,71
1204,Lu,161,0,71
1205,Lu,165,0,71
1206,Lu,167,0,71
1207,Lu,169,0,71
1208,Lu,170,0,71
1209,Lu,171,0,71
1210,Lu,172,0,71
1211,Lu,173,0,71
1212,Lu,175,1,71
1213,Lu,176,0,71
1214,Lu,177,0,71
1215,Lu,180,0,71
1216,Hf,154,0,72
1217,Hf,156,0,72
1218,Hf,157,0,72
1219,Hf,158,0,72
1220,Hf,159,0,72
1221,Hf,160,0,72
1222,Hf,162,0,72
1223,Hf,164,0,72
1224,Hf,166,0,72
1225,Hf,168,0,72
1226,Hf,170,0,72
1227,Hf,172,0,72
1228,Hf,173,0,72
1229,Hf,174,0,72
1230,Hf,176,1,72
1231,Hf,177,0,72
1232,Hf,178,0,72
1233,Hf,179,0,72
1234,Hf,180,0,72
1235,Hf,181,0,72
1236,Hf,182,0,72
1237,Hf,184,0,72
1238,Hf,186,0,72
1239,Hf,188,0,72
1240,Ta,155,0,73
1241,Ta,157,0,73
1242,Ta,173,0,73
1243,Ta,174,0,73
1244,Ta,175,0,73
1245,Ta,177,0,73
1246,Ta,179,0,73
1247,Ta,180,0,73
1248,Ta,181,1,73
1249,Ta,182,0,73
1250,Ta,183,0,73
1251,W,158,0,74
1252,W,160,0,74
1253,W,162,0,74
1254,W,164,0,74
1255,W,166,0,74
1256,W,168,0,74
1257,W,170,0,74
1258,W,172,0,74
1259,W,173,0,74
1260,W,174,0,74
1261,W,176,0,74
1262,W,177,0,74
1263,W,178,0,74
1264,W,180,0,74
1265,W,181,0,74
1266,W,182,0,74
1267,W,183,0,74
1268,W,184,1,74
1269,W,185,0,74
1270,W,186,0,74
1271,W,187,0,74
1272,W,188,0,74
1273,W,190,0,74
1274,Re,161,0,75
1275,Re,176,0,75
1276,Re,177,0,75
1277,Re,181,0,75
1278,Re,182,0,75
1279,Re,183,0,75
1280,Re,185,0,75
1281,Re,186,0,75
1282,Re,187,1,75
1283,Re,188,0,75
1284,Re,189,0,75
1285,Os,162,0,76
1286,Os,164,0,76
1287,Os,166,0,76
1288,Os,168,0,76
1289,Os,170,0,76
1290,Os,172,0,76
1291,Os,174,0,76
1292,Os,176,0,76
1293,Os,177,0,76
1294,Os,178,0,76
1295,Os,180,0,76
1296,Os,181,0,76
1297,Os,182,0,76
1298,Os,183,0,76
1299,Os,184,0,76
1300,Os,185,0,76
1301,Os,186,0,76
1302,Os,187,0,76
1303,Os,188,0,76
1304,Os,189,0,76
1305,Os,190,0,76
1306,Os,191,0,76
1307,Os,192,1,76
1308,Os,193,0,76
1309,Os,194,0,76
1310,Os,196,0,76
1311,Ir,167,0,77
1312,Ir,177,0,77
1313,Ir,181,0,77
1314,Ir,183,0,77
1315,Ir,184,0,77
1316,Ir,185,0,77
1317,Ir,186,0,77
1318,Ir,187,0,77
1319,Ir,188,0,77
1320,Ir,189,0,77
1321,Ir,190,0,77
1322,Ir,191,0,77
1323,Ir,192,0,77
1324,Ir,193,1,77
1325,Ir,194,0,77
1326,Ir,195,0,77
1327,Ir,197,0,77
1328,Pt,166,0,78
1329,Pt,168,0,78
1330,Pt,170,0,78
1331,Pt,172,0,78
1332,Pt,174,0,78
1333,Pt,176,0,78
1334,Pt,177,0,78
1335,Pt,178,0,78
1336,Pt,179,0,78
1337,Pt,180,0,78
1338,Pt,181,0,78
1339,Pt,182,0,78
1340,Pt,183,0,78
1341,Pt,184,0,78
1342,Pt,185,0,78
1343,Pt,186,0,78
1344,Pt,187,0,78
1345,Pt,188,0,78
1346,Pt,189,0,78
1347,Pt,190,0,78
1348,Pt,191,0,78
1349,Pt,192,0,78
1350,Pt,193,0,78
1351,Pt,194,0,78
1352,Pt,195,0,78
1353,Pt,196,0,78
1354,Pt,197,0,78
1355,Pt,198,1,78
1356,Pt,199,0,78
1357,Pt,200,0,78
1358,Pt,202,0,78
1359,Au,184,0,79
1360,Au,185,0,79
1361,Au,186,0,79
1362,Au,187,0,79
1363,Au,189,0,79
1364,Au,190,0,79
1365,Au,191,0,79
1366,Au,192,0,79
1367,Au,193,0,79
1368,Au,194,0,79
1369,Au,195,0,79
1370,Au,196,0,79
1371,Au,197,1,79
1372,Au,198,0,79
1373,Au,199,0,79
1374,Au,201,0,79
1375,Hg,172,0,80
1376,Hg,174,0,80
1377,Hg,176,0,80
1378,Hg,178,0,80
1379,Hg,180,0,80
1380,Hg,181,0,80
1381,Hg,182,0,80
1382,Hg,183,0,80
1383,Hg,184,0,80
1384,Hg,185,0,80
1385,Hg,186,0,80
1386,Hg,187,0,80
1387,Hg,188,0,80
1388,Hg,189,0,80
1389,Hg,190,0,80
1390,Hg,192,0,80
1391,Hg,193,0,80
1392,Hg,194,0,80
1393,Hg,195,0,80
1394,Hg,196,0,80
1395,Hg,197,0,80
1396,Hg,198,1,80
1397,Hg,199,0,80
1398,Hg,200,0,80
1399,Hg,201,0,80
1400,Hg,202,0,80
1401,Hg,203,0,80
1402,Hg,204,0,80
1403,Hg,205,0,80
1404,Hg,206,0,80
1405,Hg,208,0,80
1406,Tl,181,0,81
1407,Tl,193,0,81
1408,Tl,194,0,81
1409,Tl,195,0,81
1410,Tl,196,0,81
1411,Tl,197,0,81
1412,Tl,198,0,81
1413,Tl,199,0,81
1414,Tl,200,0,81
1415,Tl,201,0,81
1416,Tl,202,0,81
1417,Tl,203,0,81
1418,Tl,204,0,81
1419,Tl,205,1,81
1420,Tl,206,0,81
1421,Tl,207,0,81
1422,Pb,180,0,82
1423,Pb,182,0,82
1424,Pb,184,0,82
1425,Pb,186,0,82
1426,Pb,188,0,82
1427,Pb,190,0,82
1428,Pb,192,0,82
1429,Pb,194,0,82
1430,Pb,195,0,82
1431,Pb,196,0,82
1432,Pb,197,0,82
1433,Pb,198,0,82
1434,Pb,199,0,82
1435,Pb,200,0,82
1436,Pb,201,0,82
1437,Pb,202,0,82
1438,Pb,203,0,82
1439,Pb,204,0,82
1440,Pb,205,0,82
1441,Pb,206,0,82
1442,Pb,207,0,82
1443,Pb,208,1,82
1444,Pb,209,0,82
1445,Pb,210,0,82
1446,Pb,211,0,82
1447,Pb,212,0,82
1448,Pb,214,0,82
1449,Bi,185,0,83
1450,Bi,199,0,83
1451,Bi,200,0,83
1452,Bi,201,0,83
1453,Bi,202,0,83
1454,Bi,203,0,83
1455,Bi,204,0,83
1456,Bi,205,0,83
1457,Bi,207,0,83
1458,Bi,209,1,83
1459,Bi,210,0,83
1460,Bi,211,0,83
1461,Bi,213,0,83
1462,Bi,214,0,83
1463,Po,188,0,84
1464,Po,190,0,84
1465,Po,192,0,84
1466,Po,194,0,84
1467,Po,196,0,84
1468,Po,198,0,84
1469,Po,200,0,84
1470,Po,201,0,84
1471,Po,202,0,84
1472,Po,203,0,84
1473,Po,204,0,84
1474,Po,205,0,84
1475,Po,206,0,84
1476,Po,207,0,84
1477,Po,208,0,84
1478,Po,209,0,84
1479,Po,210,0,84
1480,Po,211,0,84
1481,Po,212,0,84
1482,Po,213,0,84
1483,Po,214,0,84
1484,Po,215,0,84
1485,Po,216,0,84
1486,Po,218,0,84
1487,Po,220,0,84
1488,At,203,0,85
1489,At,204,0,85
1490,At,205,0,85
1491,At,207,0,85
1492,At,208,0,85
1493,At,209,0,85
1494,At,211,0,85
1495,At,213,0,85
1496,At,214,0,85
1497,At,215,0,85
1498,At,216,0,85
1499,At,217,0,85
1500,Rn,196,0,86
1501,Rn,198,0,86
1502,Rn,200,0,86
1503,Rn,202,0,86
1504,Rn,204,0,86
1505,Rn,205,0,86
1506,Rn,206,0,86
1507,Rn,207,0,86
1508,Rn,208,0,86
1509,Rn,209,0,86
1510,Rn,210,0,86
1511,Rn,211,0,86
1512,Rn,212,0,86
1513,Rn,214,0,86
1514,Rn,215,0,86
1515,Rn,216,0,86
1516,Rn,217,0,86
1517,Rn,218,0,86
1518,Rn,219,0,86
1519,Rn,220,0,86
1520,Rn,222,0,86
1521,Rn,224,0,86
1522,Rn,225,0,86
1523,Rn,226,0,86
1524,Rn,228,0,86
1525,Fr,207,0,87
1526,Fr,208,0,87
1527,Fr,209,0,87
1528,Fr,210,0,87
1529,Fr,211,0,87
1530,Fr,212,0,87
1531,Fr,213,0,87
1532,Fr,215,0,87
1533,Fr,217,0,87
1534,Fr,218,0,87
1535,Fr,219,0,87
1536,Fr,220,0,87
1537,Fr,221,0,87
1538,Fr,222,0,87
1539,Fr,224,0,87
1540,Fr,225,0,87
1541,Fr,226,0,87
1542,Fr,227,0,87
1543,Fr,228,0,87
1544,Ra,202,0,88
1545,Ra,204,0,88
1546,Ra,206,0,88
1547,Ra,208,0,88
1548,Ra,209,0,88
1549,Ra,210,0,88
1550,Ra,212,0,88
1551,Ra,213,0,88
1552,Ra,214,0,88
1553,Ra,216,0,88
1554,Ra,218,0,88
1555,Ra,220,0,88
1556,Ra,221,0,88
1557,Ra,222,0,88
1558,Ra,223,0,88
1559,Ra,224,0,88
1560,Ra,225,0,88
1561,Ra,226,0,88
1562,Ra,227,0,88
1563,Ra,228,0,88
1564,Ra,230,0,88
1565,Ra,232,0,88
1566,Ra,234,0,88
1567,Ac,215,0,89
1568,Ac,217,0,89
1569,Ac,219,0,89
1570,Ac,222,0,89
1571,Ac,224,0,89
1572,Ac,227,0,89
1573,Ac,228,0,89
1574,Th,210,0,90
1575,Th,212,0,90
1576,Th,214,0,90
1577,Th,216,0,90
1578,Th,218,0,90
1579,Th,220,0,90
1580,Th,222,0,90
1581,Th,224,0,90
1582,Th,226,0,90
1583,Th,227,0,90
1584,Th,228,0,90
1585,Th,229,0,90
1586,Th,230,0,90
1587,Th,231,0,90
1588,Th,232,1,90
1589,Th,233,0,90
1590,Th,234,0,90
1591,Th,236,0,90
1592,Th,238,0,90
1593,Pa,219,0,91
1594,Pa,221,0,91
1595,Pa,228,0,91
1596,Pa,231,0,91
1597,Pa,233,0,91
1598,Pa,234,0,91
1599,U,218,0,92
1600,U,222,0,92
1601,U,224,0,92
1602,U,226,0,92
1603,U,228,0,92
1604,U,230,0,92
1605,U,232,0,92
1606,U,233,0,92
1607,U,234,0,92
1608,U,235,0,92
1609,U,236,0,92
1610,U,237,0,92
1611,U,238,1,92
1612,U,239,0,92
1613,U,240,0,92
1614,U,242,0,92
1615,Np,235,0,93
1616,Np,237,0,93
1617,Np,238,0,93
1618,Np,239,0,93
1619,Pu,228,0,94
1620,Pu,230,0,94
1621,Pu,232,0,94
1622,Pu,234,0,94
1623,Pu,236,0,94
1624,Pu,237,0,94
1625,Pu,238,0,94
1626,Pu,239,0,94
1627,Pu,240,0,94
1628,Pu,241,0,94
1629,Pu,242,0,94
1630,Pu,243,0,94
1631,Pu,244,0,94
1632,Pu,246,0,94
1633,Am,236,0,95
1634,Am,238,0,95
1635,Am,241,0,95
1636,Am,242,0,95
1637,Am,243,0,95
1638,Cm,234,0,96
1639,Cm,236,0,96
1640,Cm,238,0,96
1641,Cm,240,0,96
1642,Cm,241,0,96
1643,Cm,242,0,96
1644,Cm,243,0,96
1645,Cm,244,0,96
1646,Cm,245,0,96
1647,Cm,246,0,96
1648,Cm,247,0,96
1649,Cm,248,0,96
1650,Cm,250,0,96
1651,Cm,252,0,96
1652,Bk,245,0,97
1653,Bk,249,0,97
1654,Bk,250,0,97
1655,Cf,238,0,98
1656,Cf,240,0,98
1657,Cf,242,0,98
1658,Cf,244,0,98
1659,Cf,246,0,98
1660,Cf,248,0,98
1661,Cf,249,0,98
1662,Cf,250,0,98
1663,Cf,251,0,98
1664,Cf,252,0,98
1665,Cf,254,0,98
1666,Cf,256,0,98
1667,Es,249,0,99
1668,Es,253,0,99
1669,Fm,242,0,100
1670,Fm,244,0,100
1671,Fm,246,0,100
1672,Fm,248,0,100
1673,Fm,250,0,100
1674,Fm,252,0,100
1675,Fm,254,0,100
1676,Fm,255,0,100
1677,Fm,256,0,100
1678,Fm,258,0,100
1679,No,250,0,102
1680,No,252,0,102
1681,No,254,0,102
1682,No,256,0,102
1683,No,258,0,102
1684,No,260,0,102
1685,No,262,0,102
1686,Rf,254,0,104
1687,Rf,256,0,104
1688,Rf,258,0,104
1689,Rf,260,0,104
1690,Rf,262,0,104
1691,Sg,258,0,106
1692,Sg,260,0,106
1693,Sg,262,0,106
1694,Sg,264,0,106
1695,Sg,266,0,106
1696,Hs,264,0,108
1697,Hs,266,0,108
1698,Hs,270,0,108
1699,Ds,270,0,110
1700,16,290,0,116
1701,16,292,0,116
1702,18,294,0,118
